500, 44, 40, 36, 10
501, 44, 40, 36, 10
501, 44, 40, 36, 10
502, 44, 40, 36, 10
502, 44, 40, 36, 10
503, 44, 40, 36, 10
503, 44, 40, 36, 10
504, 44, 40, 36, 10
504, 44, 40, 36, 10
505, 44, 40, 36, 10
505, 44, 40, 36, 10
506, 44, 40, 36, 10
506, 44, 40, 36, 10
507, 44, 40, 36, 10
507, 44, 40, 36, 10
508, 44, 40, 36, 10
508, 44, 40, 36, 10
509, 44, 40, 36, 10
509, 44, 40, 36, 10
510, 44, 40, 36, 10
510, 44, 40, 36, 10
511, 44, 40, 36, 10
511, 44, 40, 36, 10
512, 44, 40, 36, 10
512, 44, 40, 36, 10
513, 44, 40, 36, 10
513, 44, 40, 36, 10
514, 44, 40, 36, 10
514, 43, 40, 36, 10
515, 43, 40, 36, 10
515, 43, 40, 36, 10
516, 43, 40, 36, 10
516, 43, 40, 36, 10
517, 43, 40, 36, 10
517, 43, 40, 36, 10
518, 43, 40, 36, 10
518, 43, 40, 36, 10
519, 43, 40, 36, 10
519, 43, 40, 36, 10
520, 43, 40, 36, 10
520, 43, 40, 36, 10
521, 43, 40, 36, 10
521, 43, 40, 36, 10
522, 43, 40, 36, 10
522, 43, 40, 36, 10
523, 43, 40, 36, 10
523, 43, 40, 36, 10
524, 43, 40, 36, 10
524, 43, 40, 36, 10
525, 43, 40, 36, 10
525, 43, 40, 36, 10
526, 43, 40, 36, 10
526, 43, 40, 36, 10
527, 43, 40, 36, 10
527, 43, 40, 36, 10
528, 43, 40, 36, 10
528, 43, 40, 36, 10
529, 43, 40, 36, 10
529, 43, 40, 36, 10
530, 43, 40, 36, 10
530, 43, 40, 36, 10
531, 43, 40, 36, 10
531, 43, 40, 36, 10
532, 43, 40, 36, 10
532, 43, 40, 36, 10
533, 43, 40, 36, 10
533, 43, 40, 36, 10
534, 43, 40, 36, 10
534, 43, 40, 36, 10
535, 43, 40, 36, 10
535, 43, 40, 36, 10
536, 43, 40, 36, 10
536, 43, 40, 36, 10
537, 43, 40, 36, 10
537, 43, 40, 36, 10
538, 43, 40, 36, 10
538, 43, 40, 36, 10
539, 43, 40, 36, 10
539, 43, 40, 36, 10
540, 43, 40, 36, 10
540, 43, 40, 36, 10
541, 43, 40, 36, 10
541, 43, 40, 36, 10
542, 43, 40, 36, 10
542, 43, 40, 36, 10
543, 43, 40, 36, 10
543, 43, 40, 36, 10
544, 43, 40, 36, 10
544, 44, 40, 36, 10
545, 44, 40, 36, 10
545, 44, 40, 36, 10
546, 44, 40, 36, 10
546, 44, 40, 36, 10
547, 44, 40, 36, 10
547, 44, 40, 36, 10
548, 44, 40, 36, 10
548, 44, 40, 36, 10
549, 44, 40, 36, 10
549, 44, 40, 36, 10
550, 44, 40, 36, 10
550, 44, 40, 36, 10
551, 44, 40, 36, 10
551, 44, 40, 36, 10
552, 44, 40, 36, 10
552, 44, 40, 36, 10
553, 44, 40, 36, 10
553, 44, 40, 36, 10
554, 44, 40, 36, 10
554, 44, 40, 36, 10
555, 44, 40, 36, 10
555, 44, 40, 36, 10
556, 44, 40, 36, 10
556, 44, 40, 36, 10
557, 44, 40, 36, 10
557, 44, 40, 36, 10
558, 44, 40, 36, 10
558, 44, 40, 36, 10
559, 44, 40, 36, 10
559, 44, 40, 36, 10
560, 44, 40, 36, 10
560, 44, 40, 36, 10
561, 44, 40, 36, 10
561, 44, 40, 36, 10
562, 44, 40, 36, 10
562, 44, 40, 36, 10
563, 44, 40, 36, 10
563, 44, 40, 36, 10
564, 44, 40, 36, 10
564, 44, 40, 36, 10
565, 44, 40, 36, 10
565, 44, 40, 36, 10
566, 44, 40, 36, 10
566, 44, 40, 36, 10
567, 44, 40, 36, 10
567, 44, 40, 36, 10
568, 44, 40, 36, 10
568, 44, 40, 36, 10
569, 44, 40, 37, 10
569, 44, 40, 37, 10
570, 44, 40, 37, 10
570, 44, 40, 37, 10
571, 44, 40, 37, 10
571, 44, 40, 37, 10
572, 44, 40, 37, 10
572, 44, 40, 37, 10
573, 44, 40, 37, 10
573, 44, 40, 37, 10
574, 44, 40, 37, 10
574, 44, 40, 37, 10
575, 44, 40, 37, 10
575, 44, 40, 37, 10
576, 44, 40, 37, 10
576, 44, 40, 37, 10
577, 44, 40, 37, 10
577, 44, 40, 37, 10
578, 44, 40, 37, 10
578, 44, 40, 37, 10
579, 44, 40, 37, 10
579, 44, 40, 37, 10
580, 44, 40, 37, 10
580, 44, 40, 37, 10
581, 44, 40, 37, 10
581, 44, 40, 37, 10
582, 44, 40, 37, 10
582, 44, 40, 37, 10
583, 44, 40, 37, 10
583, 44, 40, 37, 10
584, 44, 40, 37, 10
584, 44, 40, 37, 10
585, 44, 40, 37, 10
585, 44, 40, 37, 10
586, 44, 40, 37, 10
586, 44, 40, 37, 10
587, 44, 40, 37, 10
587, 44, 40, 37, 10
588, 44, 40, 37, 10
588, 44, 40, 37, 10
589, 44, 40, 37, 10
589, 44, 40, 37, 10
590, 44, 40, 37, 10
590, 44, 40, 37, 10
591, 44, 40, 37, 10
591, 44, 40, 37, 10
592, 44, 40, 37, 10
592, 44, 40, 37, 10
593, 44, 40, 37, 10
593, 44, 40, 37, 10
594, 44, 40, 37, 10
594, 44, 40, 37, 10
595, 44, 40, 37, 10
595, 44, 40, 37, 10
596, 44, 40, 37, 10
596, 45, 40, 37, 10
597, 45, 40, 37, 10
597, 45, 40, 37, 10
598, 45, 40, 37, 10
598, 45, 40, 37, 10
599, 45, 40, 37, 10
599, 45, 40, 37, 10
600, 45, 40, 37, 10
600, 45, 40, 37, 10
601, 45, 40, 37, 10
601, 45, 40, 37, 10
602, 45, 40, 37, 10
602, 45, 40, 37, 10
603, 45, 40, 37, 10
603, 45, 40, 37, 10
604, 45, 40, 37, 10
604, 45, 40, 37, 10
605, 45, 40, 37, 10
605, 45, 40, 37, 10
606, 45, 40, 37, 10
606, 45, 40, 37, 10
607, 45, 40, 37, 10
607, 45, 40, 37, 10
608, 45, 40, 37, 10
608, 45, 40, 37, 10
609, 45, 40, 37, 10
609, 45, 40, 37, 10
610, 45, 40, 37, 10
610, 45, 40, 37, 10
611, 45, 40, 37, 10
611, 45, 40, 37, 10
612, 45, 40, 37, 10
612, 45, 40, 37, 10
613, 45, 40, 37, 10
613, 45, 40, 37, 10
614, 45, 40, 37, 10
614, 45, 40, 37, 10
615, 45, 40, 37, 10
615, 45, 40, 37, 10
616, 45, 40, 37, 10
616, 45, 40, 37, 10
617, 45, 41, 37, 10
617, 45, 41, 37, 10
618, 45, 41, 37, 10
618, 45, 41, 37, 10
619, 45, 41, 37, 10
619, 45, 41, 37, 10
620, 45, 41, 37, 10
620, 45, 41, 37, 10
621, 45, 41, 37, 10
621, 45, 41, 37, 10
622, 45, 41, 37, 10
622, 45, 41, 37, 10
623, 45, 41, 37, 10
623, 46, 41, 37, 10
624, 46, 41, 37, 10
624, 46, 41, 37, 10
625, 46, 41, 37, 10
625, 46, 41, 37, 10
626, 46, 41, 37, 10
626, 46, 41, 37, 10
627, 46, 41, 37, 10
627, 46, 41, 37, 10
628, 46, 41, 37, 10
628, 46, 41, 37, 10
629, 46, 41, 37, 10
629, 46, 41, 37, 10
630, 46, 41, 37, 10
630, 46, 41, 37, 10
631, 46, 41, 37, 10
631, 46, 41, 37, 10
632, 46, 41, 37, 10
632, 46, 41, 37, 10
633, 46, 41, 37, 10
633, 46, 41, 37, 10
634, 46, 41, 37, 10
634, 46, 41, 37, 10
635, 46, 41, 37, 10
635, 46, 41, 37, 10
636, 46, 41, 37, 10
636, 46, 41, 37, 10
637, 46, 41, 37, 10
637, 46, 41, 37, 10
638, 46, 41, 37, 10
638, 46, 41, 37, 10
639, 46, 41, 37, 10
639, 46, 41, 37, 10
640, 46, 41, 37, 10
640, 46, 41, 37, 10
641, 46, 41, 37, 10
641, 46, 41, 37, 10
642, 46, 41, 37, 10
642, 46, 41, 37, 10
643, 46, 41, 37, 10
643, 46, 41, 37, 10
644, 46, 41, 37, 10
644, 46, 41, 37, 10
645, 46, 41, 37, 10
645, 46, 41, 37, 10
646, 46, 41, 37, 10
646, 46, 41, 37, 10
647, 46, 41, 37, 10
647, 46, 41, 37, 10
648, 46, 41, 37, 10
648, 46, 41, 37, 10
649, 46, 41, 37, 10
649, 46, 41, 37, 10
650, 46, 41, 37, 10
650, 46, 41, 37, 10
651, 46, 41, 37, 10
651, 46, 41, 37, 10
652, 46, 41, 37, 10
652, 46, 41, 37, 10
653, 46, 41, 37, 10
653, 46, 41, 37, 10
654, 46, 41, 37, 10
654, 46, 41, 37, 10
655, 46, 41, 37, 10
655, 46, 41, 37, 10
656, 46, 41, 37, 10
656, 46, 41, 37, 10
657, 46, 41, 37, 10
657, 46, 41, 37, 10
658, 46, 41, 37, 10
658, 46, 41, 37, 10
659, 46, 41, 37, 10
659, 46, 41, 37, 10
660, 46, 41, 37, 10
660, 46, 41, 37, 10
661, 46, 41, 37, 10
661, 46, 41, 37, 10
662, 46, 41, 37, 10
662, 46, 41, 37, 10
663, 46, 41, 37, 10
663, 46, 41, 37, 10
664, 46, 41, 37, 10
664, 46, 41, 37, 10
665, 46, 41, 37, 10
665, 46, 41, 37, 10
666, 46, 41, 37, 10
666, 46, 41, 37, 10
667, 46, 41, 37, 10
667, 46, 41, 37, 10
668, 46, 41, 37, 10
668, 46, 41, 37, 10
669, 46, 41, 37, 10
669, 46, 41, 37, 10
670, 46, 41, 37, 10
670, 46, 41, 37, 10
671, 46, 41, 37, 10
671, 46, 41, 37, 10
672, 46, 41, 37, 10
672, 46, 41, 37, 10
673, 46, 41, 37, 10
673, 46, 41, 37, 10
674, 46, 41, 37, 10
674, 46, 41, 37, 10
675, 46, 41, 37, 10
675, 46, 41, 37, 10
676, 46, 41, 37, 10
676, 46, 41, 37, 10
677, 46, 41, 37, 10
677, 46, 41, 37, 10
678, 46, 41, 37, 10
678, 46, 41, 37, 10
679, 45, 41, 37, 10
679, 45, 41, 37, 10
680, 45, 41, 37, 10
680, 45, 41, 37, 10
681, 45, 41, 37, 10
681, 45, 41, 37, 10
682, 45, 41, 37, 10
682, 45, 41, 37, 10
683, 45, 41, 37, 10
683, 45, 41, 37, 10
684, 45, 41, 37, 10
684, 45, 41, 37, 10
685, 45, 41, 37, 10
685, 45, 41, 37, 10
686, 45, 41, 37, 10
686, 45, 41, 37, 10
687, 45, 41, 37, 10
687, 45, 41, 37, 10
688, 45, 41, 37, 10
688, 45, 41, 37, 10
689, 45, 41, 37, 10
689, 45, 41, 37, 10
690, 45, 41, 37, 10
690, 45, 41, 37, 10
691, 45, 41, 37, 10
691, 45, 41, 37, 10
692, 45, 41, 37, 10
692, 45, 41, 37, 10
693, 45, 41, 37, 10
693, 45, 41, 37, 10
694, 45, 41, 37, 10
694, 45, 41, 37, 10
695, 45, 41, 37, 10
695, 45, 41, 37, 10
696, 45, 41, 37, 10
696, 45, 41, 37, 10
697, 45, 41, 37, 10
697, 45, 41, 37, 10
698, 45, 41, 37, 10
698, 45, 41, 37, 10
699, 45, 41, 37, 10
699, 45, 41, 37, 10
700, 45, 41, 37, 10
700, 45, 41, 37, 10
701, 45, 41, 37, 10
701, 45, 41, 37, 10
702, 45, 41, 37, 10
702, 45, 41, 37, 10
703, 45, 41, 37, 10
703, 45, 41, 37, 10
704, 45, 41, 37, 10
704, 45, 41, 37, 10
705, 45, 41, 37, 10
705, 45, 41, 37, 10
706, 45, 41, 37, 10
706, 45, 41, 37, 10
707, 45, 41, 37, 10
707, 45, 41, 37, 10
708, 45, 41, 37, 10
708, 45, 41, 37, 10
709, 45, 41, 37, 10
709, 45, 41, 37, 10
710, 45, 41, 37, 10
710, 45, 41, 37, 10
711, 45, 41, 37, 10
711, 45, 41, 37, 10
712, 45, 41, 37, 10
712, 45, 41, 37, 10
713, 45, 41, 37, 10
713, 45, 41, 37, 10
714, 45, 41, 37, 10
714, 45, 41, 37, 10
715, 45, 41, 37, 10
715, 45, 41, 37, 10
716, 45, 41, 37, 10
716, 45, 41, 37, 10
717, 45, 41, 37, 10
717, 45, 41, 37, 10
718, 45, 41, 37, 10
718, 45, 41, 37, 10
719, 45, 41, 37, 10
719, 45, 41, 37, 10
720, 45, 41, 37, 10
720, 45, 41, 37, 10
721, 45, 41, 37, 10
721, 45, 41, 37, 10
722, 45, 41, 37, 10
722, 45, 41, 37, 10
723, 45, 41, 37, 10
723, 45, 41, 37, 10
724, 45, 41, 37, 10
724, 45, 41, 37, 10
725, 45, 41, 37, 10
725, 45, 41, 37, 10
726, 44, 41, 37, 10
726, 44, 41, 37, 10
727, 44, 41, 37, 10
727, 44, 41, 37, 10
728, 44, 41, 37, 10
728, 44, 41, 37, 10
729, 44, 41, 37, 10
729, 44, 41, 37, 10
730, 44, 41, 37, 10
730, 44, 41, 37, 10
731, 44, 41, 37, 10
731, 44, 41, 37, 10
732, 44, 41, 37, 10
732, 44, 41, 37, 10
733, 44, 41, 37, 10
733, 44, 41, 37, 10
734, 44, 41, 37, 10
734, 44, 41, 37, 10
735, 44, 41, 37, 10
735, 44, 41, 37, 10
736, 44, 41, 37, 10
736, 44, 41, 37, 10
737, 44, 41, 37, 10
737, 44, 41, 37, 10
738, 44, 41, 37, 10
738, 44, 41, 37, 10
739, 44, 41, 37, 10
739, 44, 41, 37, 10
740, 44, 41, 37, 10
740, 44, 41, 37, 10
741, 44, 41, 37, 10
741, 44, 41, 37, 10
742, 44, 41, 37, 10
742, 44, 41, 37, 10
743, 44, 41, 37, 10
743, 44, 41, 37, 10
744, 44, 41, 37, 10
744, 44, 41, 37, 10
745, 44, 41, 37, 10
745, 44, 41, 37, 10
746, 44, 41, 37, 10
746, 44, 41, 37, 10
747, 44, 41, 37, 10
747, 44, 41, 37, 10
748, 44, 41, 37, 10
748, 44, 41, 37, 10
749, 44, 41, 37, 10
749, 44, 41, 37, 10
750, 44, 41, 37, 10
750, 44, 41, 37, 10
751, 44, 41, 37, 10
751, 44, 41, 37, 10
752, 44, 41, 37, 10
752, 44, 41, 37, 10
753, 44, 41, 37, 10
753, 44, 41, 37, 10
754, 44, 41, 37, 10
754, 44, 41, 37, 10
755, 44, 41, 37, 10
755, 44, 41, 37, 10
756, 44, 41, 37, 10
756, 44, 41, 37, 10
757, 44, 41, 37, 10
757, 44, 41, 37, 10
758, 44, 41, 37, 10
758, 44, 41, 37, 10
759, 44, 41, 37, 10
759, 44, 41, 37, 10
760, 44, 41, 37, 10
760, 44, 41, 37, 10
761, 44, 41, 37, 10
761, 44, 41, 37, 10
762, 44, 41, 37, 10
762, 44, 41, 37, 10
763, 44, 41, 37, 10
763, 44, 41, 37, 10
764, 44, 41, 37, 10
764, 43, 41, 37, 10
765, 43, 41, 37, 10
765, 43, 41, 37, 10
766, 43, 41, 37, 10
766, 43, 41, 37, 10
767, 43, 41, 37, 10
767, 43, 41, 37, 10
768, 43, 41, 37, 10
768, 43, 41, 37, 10
769, 43, 41, 37, 10
769, 43, 41, 37, 10
770, 43, 41, 37, 10
770, 43, 41, 37, 10
771, 43, 41, 37, 10
771, 43, 41, 37, 10
772, 43, 41, 37, 10
772, 43, 41, 37, 10
773, 43, 41, 37, 10
773, 43, 41, 37, 10
774, 43, 41, 37, 10
774, 43, 41, 37, 10
775, 43, 41, 37, 10
775, 43, 41, 37, 10
776, 43, 41, 37, 10
776, 43, 41, 37, 10
777, 43, 41, 37, 10
777, 43, 41, 37, 10
778, 43, 41, 37, 10
778, 43, 41, 37, 10
779, 43, 41, 37, 10
779, 43, 41, 37, 10
780, 43, 41, 37, 10
780, 43, 41, 37, 10
781, 43, 41, 37, 10
781, 43, 41, 37, 10
782, 43, 41, 37, 10
782, 43, 41, 37, 10
783, 43, 41, 37, 10
783, 43, 41, 37, 10
784, 43, 41, 37, 10
784, 43, 41, 37, 10
785, 43, 41, 37, 10
785, 43, 41, 37, 10
786, 43, 41, 37, 10
786, 43, 41, 37, 10
787, 43, 41, 37, 10
787, 43, 41, 37, 10
788, 43, 41, 37, 10
788, 43, 41, 37, 10
789, 43, 41, 37, 10
789, 43, 41, 37, 10
790, 43, 41, 37, 10
790, 43, 41, 37, 10
791, 43, 41, 37, 10
791, 44, 41, 37, 10
792, 44, 41, 37, 10
792, 44, 41, 37, 10
793, 44, 41, 37, 10
793, 44, 41, 37, 10
794, 44, 41, 37, 10
794, 44, 41, 37, 10
795, 44, 41, 37, 10
795, 44, 41, 37, 10
796, 44, 41, 37, 10
796, 44, 41, 37, 10
797, 44, 41, 37, 10
797, 44, 41, 37, 10
798, 44, 41, 37, 10
798, 44, 41, 37, 10
799, 44, 41, 37, 10
799, 44, 41, 37, 10
800, 44, 41, 37, 10
800, 44, 41, 37, 10
801, 44, 41, 37, 10
801, 43, 41, 37, 10
802, 43, 41, 37, 10
802, 43, 41, 37, 10
803, 43, 41, 37, 10
803, 43, 41, 37, 10
804, 43, 41, 37, 10
804, 43, 41, 37, 10
805, 43, 41, 37, 10
805, 43, 41, 37, 10
806, 43, 41, 37, 10
806, 43, 41, 37, 10
807, 43, 41, 37, 10
807, 43, 41, 37, 10
808, 43, 41, 37, 10
808, 43, 41, 37, 10
809, 43, 41, 37, 10
809, 43, 41, 37, 10
810, 43, 41, 37, 10
810, 43, 41, 37, 10
811, 43, 41, 37, 10
811, 43, 41, 37, 10
812, 43, 41, 37, 10
812, 43, 41, 37, 10
813, 43, 41, 37, 10
813, 43, 41, 37, 10
814, 43, 41, 37, 10
814, 43, 41, 37, 10
815, 43, 41, 37, 10
815, 43, 41, 37, 10
816, 43, 41, 37, 10
816, 43, 41, 37, 10
817, 43, 41, 37, 10
817, 43, 41, 37, 10
818, 43, 41, 37, 10
818, 43, 41, 37, 10
819, 43, 41, 37, 10
819, 43, 41, 37, 10
820, 43, 41, 37, 10
820, 43, 41, 37, 10
821, 43, 41, 37, 10
821, 43, 41, 37, 10
822, 43, 41, 37, 10
822, 43, 41, 37, 10
823, 43, 41, 37, 10
823, 43, 41, 37, 10
824, 43, 41, 37, 10
824, 43, 41, 37, 10
825, 43, 41, 37, 10
825, 43, 41, 37, 10
826, 43, 41, 37, 10
826, 43, 41, 37, 10
827, 43, 41, 37, 10
827, 43, 41, 37, 10
828, 43, 41, 37, 10
828, 43, 41, 37, 10
829, 43, 41, 37, 10
829, 43, 41, 37, 10
830, 43, 41, 37, 10
830, 43, 41, 37, 10
831, 43, 41, 37, 10
831, 43, 41, 37, 10
832, 43, 41, 37, 10
832, 43, 41, 37, 10
833, 43, 41, 37, 10
833, 43, 41, 37, 10
834, 43, 41, 37, 10
834, 43, 41, 37, 10
835, 43, 41, 37, 10
835, 43, 41, 37, 10
836, 43, 41, 37, 10
836, 43, 41, 37, 10
837, 43, 41, 37, 10
837, 43, 41, 37, 10
838, 43, 41, 37, 10
838, 43, 41, 37, 10
839, 43, 41, 37, 10
839, 43, 41, 37, 10
840, 43, 41, 37, 10
840, 43, 41, 37, 10
841, 43, 41, 37, 10
841, 43, 41, 37, 10
842, 43, 41, 37, 10
842, 43, 41, 37, 10
843, 43, 41, 37, 10
843, 43, 41, 37, 10
844, 43, 41, 37, 10
844, 43, 41, 37, 10
845, 43, 41, 37, 10
845, 43, 41, 37, 10
846, 43, 41, 37, 10
846, 43, 41, 37, 10
847, 43, 41, 37, 10
847, 43, 41, 37, 10
848, 43, 41, 37, 10
848, 43, 41, 37, 10
849, 43, 41, 37, 10
849, 43, 41, 37, 10
850, 43, 41, 37, 10
850, 43, 41, 37, 10
851, 43, 41, 37, 10
851, 43, 41, 37, 10
852, 43, 41, 37, 10
852, 43, 41, 37, 10
853, 43, 41, 37, 10
853, 43, 41, 37, 10
854, 43, 41, 37, 10
854, 43, 41, 37, 10
855, 43, 41, 37, 10
855, 43, 41, 37, 10
856, 43, 41, 37, 10
856, 43, 41, 37, 10
857, 43, 41, 37, 10
857, 43, 41, 37, 10
858, 43, 41, 37, 10
858, 43, 41, 37, 10
859, 43, 41, 37, 10
859, 43, 41, 37, 10
860, 43, 41, 37, 10
860, 43, 41, 37, 10
861, 43, 41, 37, 10
861, 43, 41, 37, 10
862, 43, 41, 37, 10
862, 43, 41, 37, 10
863, 43, 41, 37, 10
863, 43, 41, 37, 10
864, 43, 41, 37, 10
864, 43, 41, 37, 10
865, 43, 41, 37, 10
865, 43, 41, 37, 10
866, 43, 41, 37, 10
866, 43, 41, 37, 10
867, 43, 41, 37, 10
867, 43, 41, 37, 10
868, 43, 41, 37, 10
868, 43, 41, 37, 10
869, 43, 41, 37, 10
869, 43, 41, 37, 10
870, 43, 41, 37, 10
870, 43, 41, 37, 10
871, 43, 41, 37, 10
871, 43, 41, 37, 10
872, 43, 41, 37, 10
872, 43, 41, 37, 10
873, 43, 41, 37, 10
873, 43, 41, 37, 10
874, 43, 41, 37, 10
874, 43, 41, 37, 10
875, 43, 41, 37, 10
875, 43, 41, 37, 10
876, 43, 41, 37, 10
876, 43, 41, 37, 10
877, 43, 41, 37, 10
877, 43, 41, 37, 10
878, 43, 41, 37, 10
878, 43, 41, 37, 10
879, 43, 41, 37, 10
879, 43, 41, 37, 10
880, 43, 41, 37, 10
880, 43, 41, 37, 10
881, 43, 41, 37, 10
881, 43, 41, 37, 10
882, 43, 41, 37, 10
882, 43, 41, 37, 10
883, 43, 41, 37, 10
883, 43, 41, 37, 10
884, 43, 41, 37, 10
884, 43, 41, 37, 10
885, 43, 41, 37, 10
885, 43, 41, 37, 10
886, 43, 41, 37, 10
886, 43, 41, 37, 10
887, 43, 41, 37, 10
887, 43, 41, 37, 10
888, 43, 41, 37, 10
888, 43, 41, 37, 10
889, 43, 41, 37, 10
889, 43, 41, 37, 10
890, 43, 41, 37, 10
890, 43, 41, 37, 10
891, 43, 41, 37, 10
891, 43, 41, 37, 10
892, 43, 41, 37, 10
892, 43, 41, 37, 10
893, 43, 41, 37, 10
893, 43, 41, 37, 10
894, 43, 41, 37, 10
894, 43, 41, 37, 10
895, 43, 41, 37, 10
895, 43, 41, 37, 10
896, 43, 41, 37, 10
896, 43, 41, 37, 10
897, 43, 41, 37, 10
897, 43, 41, 37, 10
898, 43, 41, 37, 10
898, 43, 41, 37, 10
899, 43, 41, 37, 10
899, 43, 41, 37, 10
900, 43, 41, 37, 10
900, 43, 41, 37, 10
901, 43, 41, 37, 10
901, 43, 41, 37, 10
902, 43, 41, 37, 10
902, 43, 41, 37, 10
903, 43, 41, 37, 10
903, 43, 41, 37, 10
904, 43, 41, 37, 10
904, 43, 41, 37, 10
905, 43, 41, 37, 10
905, 43, 41, 37, 10
906, 43, 41, 37, 10
906, 43, 41, 37, 10
907, 43, 41, 37, 10
907, 43, 41, 37, 10
908, 43, 41, 37, 10
908, 43, 41, 37, 10
909, 43, 41, 37, 10
909, 43, 41, 37, 10
910, 43, 41, 37, 10
910, 43, 41, 37, 10
911, 43, 41, 37, 10
911, 43, 41, 37, 10
912, 43, 41, 37, 10
912, 43, 41, 37, 10
913, 43, 41, 37, 10
913, 43, 41, 37, 10
914, 43, 41, 37, 10
914, 43, 41, 37, 10
915, 43, 41, 37, 10
915, 43, 41, 37, 10
916, 43, 41, 37, 10
916, 43, 41, 37, 10
917, 43, 41, 37, 10
917, 43, 41, 37, 10
918, 43, 41, 37, 10
918, 43, 41, 37, 10
919, 43, 41, 37, 10
919, 43, 41, 37, 10
920, 43, 41, 37, 10
920, 43, 41, 37, 10
921, 43, 41, 37, 10
921, 43, 41, 37, 10
922, 43, 41, 37, 10
922, 43, 41, 37, 10
923, 43, 41, 37, 10
923, 43, 41, 37, 10
924, 43, 41, 37, 10
924, 43, 41, 37, 10
925, 43, 41, 37, 10
925, 43, 41, 37, 10
926, 43, 41, 38, 10
926, 43, 41, 38, 10
927, 43, 41, 38, 10
927, 43, 41, 38, 10
928, 43, 41, 38, 10
928, 43, 41, 38, 10
929, 44, 41, 38, 10
929, 44, 41, 38, 10
930, 44, 41, 38, 10
930, 44, 41, 38, 10
931, 44, 41, 38, 10
931, 44, 41, 38, 10
932, 44, 41, 38, 10
932, 44, 41, 38, 10
933, 45, 41, 38, 10
933, 45, 41, 38, 10
934, 45, 41, 38, 10
934, 45, 41, 38, 10
935, 45, 41, 38, 10
935, 45, 41, 38, 10
936, 45, 41, 38, 10
936, 45, 41, 38, 10
937, 45, 41, 38, 10
937, 45, 41, 38, 10
938, 45, 41, 38, 10
938, 45, 41, 38, 10
939, 45, 41, 38, 10
939, 45, 41, 38, 10
940, 45, 41, 38, 10
940, 45, 41, 38, 10
941, 45, 41, 38, 10
941, 45, 41, 38, 10
942, 45, 41, 38, 10
942, 45, 41, 38, 10
943, 45, 41, 38, 10
943, 45, 41, 38, 10
944, 45, 41, 38, 10
944, 45, 41, 38, 10
945, 45, 41, 38, 10
945, 45, 41, 38, 10
946, 45, 41, 38, 10
946, 45, 41, 38, 10
947, 45, 41, 38, 10
947, 45, 41, 38, 10
948, 45, 41, 38, 10
948, 45, 41, 38, 10
949, 45, 41, 38, 10
949, 45, 41, 38, 10
950, 45, 41, 38, 10
950, 45, 41, 38, 10
951, 45, 41, 38, 10
951, 45, 41, 38, 10
952, 45, 41, 38, 10
952, 45, 41, 38, 10
953, 45, 41, 38, 10
953, 45, 41, 38, 10
954, 45, 41, 38, 10
954, 45, 41, 38, 10
955, 45, 41, 38, 10
955, 45, 41, 38, 10
956, 45, 41, 38, 10
956, 45, 41, 38, 10
957, 45, 41, 38, 10
957, 45, 41, 38, 10
958, 45, 41, 38, 10
958, 45, 41, 38, 10
959, 45, 41, 38, 10
959, 45, 41, 38, 10
960, 45, 41, 38, 10
960, 45, 41, 38, 10
961, 45, 41, 38, 10
961, 45, 41, 38, 10
962, 45, 41, 38, 10
962, 45, 41, 38, 10
963, 45, 41, 38, 10
963, 45, 41, 38, 10
964, 45, 41, 38, 10
964, 45, 41, 38, 10
965, 45, 41, 38, 10
965, 45, 41, 38, 10
966, 45, 41, 38, 10
966, 45, 41, 38, 10
967, 45, 41, 38, 10
967, 45, 41, 38, 10
968, 45, 41, 38, 10
968, 45, 41, 38, 10
969, 45, 41, 38, 10
969, 45, 41, 38, 10
970, 45, 41, 38, 10
970, 45, 41, 38, 10
971, 45, 41, 38, 10
971, 45, 41, 38, 10
972, 45, 41, 38, 10
972, 45, 41, 38, 10
973, 45, 41, 38, 10
973, 45, 41, 38, 10
974, 45, 41, 38, 10
974, 45, 41, 38, 10
975, 45, 41, 38, 10
975, 45, 41, 38, 10
976, 45, 41, 38, 10
976, 45, 41, 38, 10
977, 45, 40, 38, 10
977, 45, 41, 38, 10
978, 45, 41, 38, 10
978, 45, 41, 38, 10
979, 45, 41, 38, 10
979, 45, 41, 38, 10
980, 45, 41, 38, 10
980, 45, 41, 38, 10
981, 45, 41, 38, 10
981, 44, 42, 38, 10
982, 44, 42, 38, 10
982, 44, 42, 38, 10
983, 44, 42, 38, 10
983, 44, 42, 38, 10
984, 44, 42, 38, 10
984, 44, 42, 38, 10
985, 44, 42, 38, 10
985, 44, 42, 38, 10
986, 44, 42, 38, 10
986, 44, 42, 38, 10
987, 44, 42, 38, 10
987, 44, 42, 38, 10
988, 44, 42, 38, 10
988, 44, 42, 38, 10
989, 44, 42, 38, 10
989, 44, 42, 38, 10
990, 44, 42, 38, 10
990, 44, 42, 38, 10
991, 44, 42, 38, 10
991, 44, 42, 38, 10
992, 44, 42, 38, 10
992, 44, 42, 38, 10
993, 44, 42, 38, 10
993, 44, 42, 38, 10
994, 44, 42, 38, 10
994, 44, 41, 38, 10
995, 44, 41, 38, 10
995, 44, 41, 38, 10
996, 44, 41, 38, 10
996, 44, 41, 38, 10
997, 44, 41, 38, 10
997, 43, 41, 38, 10
998, 43, 41, 38, 10
998, 43, 41, 38, 10
999, 43, 41, 38, 10
999, 43, 41, 38, 10
